date,p,T,Tpot,Tdew,rh,VPmax,VPact,VPdef,sh,H2OC,rho,wv,max. wv,wd,rain,raining,SWDR,PAR,max. PAR,Tlog,OT
2021-02-13 16:00:00,1015.9512239934658,8.033503663929979,6.855321591963253,5.219834706775976,58.14903470627883,14.940789546423192,7.679285604990216,6.1205171841256325,3.713776662107412,3.015120285765298,1189.9432828816732,4.408160173945498,6.177071224283754,156.4928476900569,0.0,1,0.0,0.0,0.0,10.42201257284325,9.584869869838542
2021-02-13 17:00:00,1016.9768816539574,8.088563852606098,6.984770256079059,5.470970457541018,58.02628550439355,14.703137334118752,7.080364581281804,6.354916642961826,3.215828620074344,2.693432178544951,1190.7880914393777,3.3859223868788075,5.940378943685735,136.6439155490043,0.21762136374166552,0,0.0,0.0,0.0,10.404129666778678,9.469644312808228
2021-02-13 18:00:00,1015.5421294828301,6.27439261759124,6.43266216361644,5.835321989334634,61.41162209471172,14.259535356460907,6.792017381192029,6.82411101381209,3.0358062533459464,3.039871361056343,1188.336472025966,5.02296082662418,6.930721634581538,142.77705056492502,0.0,0,0.0,0.0,0.0,10.119848252679528,8.853791683896441
2021-02-13 19:00:00,1016.2785180109177,7.21342947262937,8.120605522830742,7.447551394031361,63.014597136792354,15.084885612281703,7.247525175966603,6.821877997414936,3.717379534588045,2.704984242487456,1190.0663504737233,4.566030672974157,7.635032143022488,144.79383242459843,0.7558547958179774,0,0.0,0.0,0.0,10.171571028968396,8.847458878177067
2021-02-13 20:00:00,1016.4333712354535,8.544398031650854,9.572505642519209,8.19198553668077,63.797131675931965,15.065011348720617,7.540901841935307,7.385849054883908,3.626013117062061,2.7806353194482694,1188.9579093176442,3.0443447199509546,5.591186623254796,145.8687564774708,0.0,0,0.0,0.0,0.0,11.14685254424367,9.90622545535332
2021-02-13 21:00:00,1018.2033443576981,7.67625861242223,10.027809848061004,8.879180177235034,61.350493320451385,16.739677072822225,8.867074114166122,7.2500719649034,3.8870563684241164,3.198197132824999,1189.8287016734905,2.4387867311513727,4.96902455481837,125.93756026665366,0.0,0,0.0,0.0,0.0,12.536052158778162,10.722355653120083
2021-02-13 22:00:00,1015.0447494308329,11.723650317557233,11.622198392461431,10.14977819323378,64.4347940172729,17.450539420118833,8.965162159723414,7.231511574117764,4.416189335873324,3.2627906285681156,1189.6321032987025,2.6693995621892745,5.348565682211477,129.3131509239806,0.0,1,0.0,0.0,0.0,13.810619912651303,12.368723318843426
2021-02-13 23:00:00,1017.2214187982357,12.101732238634959,11.767905541598086,11.016838229862548,67.49239890863791,17.544210666500465,9.87686612352431,7.013656636561451,4.891173509355069,3.69112714455068,1189.702760991078,1.4514444634918804,4.417008251200118,102.3718157337337,0.0,0,0.0,0.0,0.0,15.146613269785018,13.871948569163335
2021-02-14 00:00:00,1016.0588001926521,15.232396845419995,13.595763174320936,11.522387988692863,71.55924204147193,21.30555133919403,10.825498575045719,6.647518993467427,5.106897590965543,4.1971978660117255,1190.7150166437548,2.5563084519313426,3.6082811801206134,110.35894018127792,0.8516431428231491,1,6.589018182144947,0.0,14.380534159069997,16.24893192322952,15.372718201087954
2021-02-14 01:00:00,1016.1609687190369,17.243230565547453,14.191969426172998,12.52113345190991,71.91520004515942,21.26574221637634,11.040372558454914,6.6516470631438995,5.7738431336973,4.334028720456734,1190.8854091374205,1.4855230532079424,2.564511911255443,104.14525054450516,0.0,0,96.84247363877436,140.7127382569885,98.880107819705,19.815231950311823,18.484806338386953
2021-02-14 02:00:00,1015.8178735057857,19.75921047402454,15.554098481525045,12.630003109885314,76.15602294343877,23.747772007600755,12.063741715479981,6.215808680467385,5.850537826811427,4.624192892140522,1190.64472483434,2.530653385238527,3.395150819004857,108.25028885416975,0.0,0,176.2698370769391,241.41633966261017,419.67747447320176,19.719470132323526,19.357969282732366
2021-02-14 03:00:00,1015.9682742781359,21.042501316117782,16.808551998093986,12.621600046064247,78.37072474296481,24.256037408678946,12.610250690432093,6.326055210145672,6.121102864495806,4.889557479205529,1191.4606191011073,1.4619652898870967,2.1793219161489743,118.83787325123674,0.010382171458914013,0,225.91157763487948,410.5137959617719,478.4432452407166,21.102480407263393,20.88599514449116
2021-02-14 04:00:00,1015.3770519165104,20.264099886064503,16.92643916693006,12.199068086819254,79.89834093735439,25.726697551507907,12.22266012921611,5.764896163261328,6.347115870177574,4.700610686484245,1190.471131421302,2.108275064624132,3.215484341112833,103.71427370181596,0.7019339252865912,1,242.60422387851398,548.1888923811415,631.2264662712537,21.165012082236498,20.92140741827569
2021-02-14 05:00:00,1016.5490339464641,22.17806113730336,16.29003171539607,12.291086747994077,81.54250256409141,25.45131550230152,13.09535167203245,5.399768427054477,6.191789627006881,5.2374785415329805,1192.2948801895852,3.1889801169652965,5.461129834112836,90.92751675999162,0.01443914195635182,0,262.73429360023613,556.3172428351947,587.0767727155057,22.03537827693632,21.80535723339731
2021-02-14 06:00:00,1014.9047755833179,23.096743590547295,16.119167892859203,12.013615101222246,78.53261390848054,26.312872271544794,12.921894907546504,5.025414532485923,6.691199721128024,5.231986315345179,1191.703631034093,2.838380260180557,6.041594147792853,87.3656142011612,0.0,0,310.4004006141066,603.3385041100495,653.7008987120826,22.07898983774849,22.34828897088142
2021-02-14 07:00:00,1016.0583431417849,22.590920690028653,15.540907683985331,10.671342600497171,82.86557110328017,25.668959685037176,12.737743154442583,5.000756930138284,5.959795535430537,5.337690456943559,1191.7448768232923,3.580672057911274,6.0340280461196905,116.76222478019979,0.06400186425441884,0,319.78817006394473,536.7574174422782,580.8641211195288,20.464398712599312,21.390880938648845
2021-02-14 08:00:00,1014.5181895192086,22.26253074110536,15.64365412204156,10.987034132191031,81.77532297485565,25.98565397850166,12.262535550635494,4.029209646581339,6.181787534221523,5.160392644768767,1191.7737929335233,4.381953270411471,4.742092242271696,106.35331388287555,0.0,0,259.31178359396677,531.5659336694964,657.2772573391647,20.440696597864388,21.21868874749927
2021-02-14 09:00:00,1014.8652156847045,21.20941083846128,15.364750106167273,9.295868990569202,80.56006032495084,24.46197477082787,11.76126182574067,4.367657565533784,6.065246241893364,4.80813841110277,1192.6875347276678,3.847809299502659,5.765473585182313,107.20674736662488,0.0,1,181.58416311330387,444.58948437071115,486.9645098368323,19.356801828312463,20.2558134177686
2021-02-14 10:00:00,1013.9342697058943,19.425916215500845,13.789930313312379,8.430151078644576,83.91394513022433,23.467971320650836,11.488879094768256,3.677194019136133,5.592047535317341,4.806478578302149,1195.1793331932572,3.649380533642014,6.426037563133144,101.38727645154528,0.0,0,191.69511913416028,243.08262971943427,378.56524767181173,18.105988786266785,18.901483951404476
2021-02-14 11:00:00,1015.0330532724469,16.920559901032053,10.861050790739986,7.267729966366011,87.52114685186166,20.470875834878598,9.713477210087744,3.186681318598915,5.297877383039219,4.252056714600482,1193.643482319399,3.5508947807620816,6.832256280953444,110.17399488374642,0.021663442970355162,0,87.4338045339852,125.21597519759308,184.3440156882685,16.324662633689872,16.938824987797062
2021-02-14 12:00:00,1015.701185737416,13.707564092215609,11.232936935728107,6.871721626377287,85.92148402023693,19.957213660105644,9.267131073414662,3.1175072461025164,5.367875113245435,4.049431420815533,1192.9777439409318,4.417549399638714,5.731721887164117,100.84836863597671,0.0,0,3.4228303209825772,0.0,23.4237526956181,15.42731312189942,15.22136288134836
2021-02-14 13:00:00,1014.3581917796629,12.610610764981782,9.804650820149677,5.192264246309561,88.90729166381898,18.652361546914264,8.929968251624432,2.7904533058834726,4.832576209502615,3.627187259781152,1195.4724287166348,4.030013086091327,6.088524240507319,118.33982001391698,0.0,0,0.0,0.0,0.0,14.714668947962325,14.037588673855183
2021-02-14 14:00:00,1014.1365866665494,11.291457703697102,7.559368772919749,4.097297233928242,84.8433476848722,17.11180745321973,8.206112418065143,3.1611158430927064,4.112834463838621,3.492351560984617,1194.5280715642082,3.9754577728638756,7.0978764771755625,106.96774318474189,0.6468828205834366,0,0.0,0.0,0.0,12.574531074229633,12.25917468520932
2021-02-14 15:00:00,1013.2755332488252,8.579832673722423,7.425952932227044,4.82197617634656,88.75379849485519,16.237937919739743,7.683285758662444,2.792341409930696,3.845426526025729,3.0761739060486115,1195.743854006957,2.8629776405087473,5.320668701487003,119.83857305479815,0.0,0,0.0,0.0,0.0,10.646235255735178,10.226417977426278
2021-02-14 16:00:00,1013.856124331247,8.513689080809657,7.672232345369506,5.375112411293139,83.34542350780075,14.620895454724687,8.257139228644986,3.0641180272165167,3.4455611046129846,3.290279837246996,1195.3269730188154,1.840005184876408,4.491021016517567,122.1480597384822,0.0,0,0.0,0.0,0.0,9.911764104127537,9.3624556337373
2021-02-14 17:00:00,1012.6369422196835,7.908468697774582,7.278864528770714,5.62607709928964,81.94526069667603,14.228838594782916,7.25138113312528,3.3474581644613366,3.6921100177676274,3.2443615558982484,1197.6970938206903,0.9879999542667577,2.9003804454122033,101.54020866524979,0.0,1,0.0,0.0,0.0,9.852135250035715,9.165451686586522
2021-02-14 18:00:00,1013.0518699358261,7.08880688340709,6.568770028177996,6.323362206998489,78.04782154195522,14.590613382207495,7.5121753849782795,3.1335458067178963,3.450051509917905,2.9747876508372006,1196.3190702996046,3.3081482422560793,1.9567613630611147,136.53231373466596,1.1178011353766788,1,0.0,0.0,0.0,9.18061109959468,8.466838685274768
2021-02-14 19:00:00,1013.8340597979876,5.127947483268798,8.073881428167349,7.579157659219196,81.35254691571629,13.065100540542927,7.191414538862796,3.414290375157162,3.157817966387492,3.149148338335927,1198.8096675275524,1.983211430352882,2.047827353541155,137.20187481611467,0.0,1,0.0,0.0,0.0,10.57110566472826,8.687971302165218
2021-02-14 20:00:00,1014.5778528745315,7.177134915826074,7.533321874887902,8.174072374457115,76.49574974211929,15.098522828112426,7.354551385201798,3.4537514586437084,3.7211186126853253,2.6529266192868413,1196.8716225072935,1.7881457991252736,1.686873175542771,150.53448969503842,0.5074924562001072,0,0.0,0.0,0.0,11.941166267787894,9.728175612119575
2021-02-14 21:00:00,1015.6396641676228,10.66347816149671,9.555786073782407,9.377970441928257,74.4461562066591,15.590416899883811,8.216679151745883,3.9223285782097426,4.027135604940512,2.867196313921119,1198.1427489638822,2.0134868552371246,3.327977402224309,159.3117043966165,0.0,0,0.0,0.0,0.0,11.856569632298696,10.856381557127305
2021-02-14 22:00:00,1012.792411713158,10.61742354487999,11.460277193387698,9.715755877678472,76.4447468040631,16.54384093772308,9.330842264039537,4.830764438403311,4.442628194634983,3.3356878866737354,1200.3547111532303,1.448706633291253,4.021533424152766,183.78746521646087,0.0,1,0.0,0.0,0.0,13.579417498009807,12.401528109250389
2021-02-14 23:00:00,1014.2791248668557,11.540547382989441,12.200153717472586,10.61220976277704,74.27433822089279,18.615357841522794,9.97745096700985,4.808290277488193,4.597100473430846,3.697663338928736,1199.6448146623518,2.157937818195064,3.5437277510931184,176.07463055176171,0.0,0,0.0,0.0,0.0,14.776057472610692,13.343384861045774
2021-02-15 00:00:00,1013.1950019843213,15.86467317181716,13.228132258325761,12.515069932807908,72.26410273442139,20.6137256484043,10.757308540624692,4.947053916221235,4.925465767442717,3.960358516380062,1202.2714659418057,3.871665063995565,5.118335471927232,183.34112632983454,0.20969215372868688,0,5.556301644625227,0.0,0.0,16.221223789114987,15.429984673871697
2021-02-15 01:00:00,1012.7481171410635,17.079901274900774,15.108222515244016,12.53329557436034,67.31772484858922,22.072486186357242,11.250941445241974,5.224958748097524,5.785481503751694,3.9821558041964393,1200.2542191131915,3.7737998292494863,6.859235339637176,191.92859777200522,0.2201101265573404,0,67.78936573641067,166.8780395460876,204.3877754440978,18.237491861130465,17.592171411176047
2021-02-15 02:00:00,1013.0843957801661,19.7734583422705,16.155357161859126,12.629116138429843,66.01576259285159,22.932443484546752,11.836736881500807,5.675513607520049,5.751317231219927,4.830318341264743,1201.3023274856373,3.453825063778532,7.851733093250866,202.60993933576566,0.0,0,141.63386672594785,318.6370595313259,233.14691848599398,19.105778847343824,18.968817085209036
2021-02-15 03:00:00,1012.6572377083048,20.850725322145735,17.07746610585116,12.75101578289344,64.14003971913219,24.680511168999608,12.42853356495706,6.02601015043872,6.204572538099371,5.279367784095214,1203.4694939224512,3.5124253608781446,7.348379088168244,205.24831814674667,1.2094393764032785,0,189.42775168475538,480.28504033649614,419.29470626091927,20.159962199367648,20.274677401497595
2021-02-15 04:00:00,1012.5656742641515,22.24919462562392,17.312700074601583,12.588525770270586,64.06503636134497,25.630186371929476,13.134081837690424,6.201761277943914,6.191130177001387,5.295428020375835,1200.565193691435,4.022403024443583,6.829743102857736,210.1787417102944,0.38284451352431326,0,239.57944664489676,487.1678586008178,710.83244160423,20.498118724795425,20.988778689605095
2021-02-15 05:00:00,1012.0207025086384,22.98151308371267,17.537039623665255,12.150946080991238,63.97570790185775,25.7518693224878,13.330564047789569,6.6381007253921664,6.586870669760762,5.376215645304171,1200.9504404178435,4.122534755304437,7.5600989011254285,220.92193012488696,2.0452759479493294,0,293.031150937931,633.1414089391078,678.6602983127601,21.96038699708177,22.25898966302082
2021-02-15 06:00:00,1011.0993399469597,23.4882418183447,17.143136724346792,11.273567716347191,60.12969139259865,25.653459724005895,12.537703073655246,6.5413613095567795,6.208874201519181,5.245223921029121,1202.29466176654,5.150406042843143,7.813498794511278,195.73365579168842,0.0,0,294.66243104315953,594.1041770271663,650.076998826549,22.61023062863977,22.885425794326938
2021-02-15 07:00:00,1010.8539222105217,24.32160792430182,16.36425397428901,10.349038180960587,62.049482066346194,25.477937942173245,12.990693661368795,6.68770770657495,6.356475230289876,4.990511517401455,1204.3970521849262,3.7414902046095624,4.679792709140691,246.7766307408713,0.5040113663181826,0,339.7080356071344,679.6093049592971,688.2916219634747,22.03595385877368,22.825210569091368
2021-02-15 08:00:00,1012.4830374525361,22.60790766544691,15.442682326953543,9.900748904265939,58.80400777929952,25.615079097140676,11.987995172936706,7.043654597434459,6.057383257791441,5.0537360950685155,1202.457515247426,2.8498502942568504,6.86969551688845,247.3203072220573,0.6904745153632404,0,271.69268978868786,534.1193310397092,553.5648349764814,21.765889052521178,22.359751536519706
2021-02-15 09:00:00,1011.6114131086518,19.550616727000413,14.214172978790083,8.704424380979807,55.672208224101816,24.22156728026287,11.845162537296972,6.766271649287121,5.939665507405911,5.269645744792143,1205.1369540539577,2.9706988181949536,4.564330543525544,238.73990001351675,0.16959098419034535,0,189.098130727724,375.1069035378938,480.80606973579916,19.39317856722382,19.91474747190143
2021-02-15 10:00:00,1011.2290336547625,19.312663060695453,12.502517044782515,8.351282739757785,57.16853541792199,22.47690889013487,10.877155507512859,7.115418956596925,6.000094008046255,4.529602377498622,1205.526706694489,2.6875430478656366,3.887989349398679,227.15349094543052,0.0,0,119.28727513965771,292.11365309428453,277.3691030377992,18.976748478481646,19.14680736131291
2021-02-15 11:00:00,1011.5867277778589,17.869588898492598,11.331387635903223,7.066863422843349,58.540207636810415,20.7104828528607,10.811595594617447,6.876529119092434,5.265763389793076,4.219591404558264,1207.4607805833523,1.5241028186138255,3.430482402558206,257.63566786804864,0.13465135469325673,0,85.6091413039183,208.74220135464276,141.7372706820932,16.304986543679366,17.14728860993509
2021-02-15 12:00:00,1012.0908608304577,15.841890564575419,10.381391725725713,6.2367027084331115,58.99657796668267,20.41591572604828,9.236762156022435,6.366468963825445,5.143651225094839,4.221460731820801,1206.9233374484372,2.07524974230655,3.5240165034517466,242.34326731210777,0.0,0,0.0,3.2616461764491516,0.0,15.82655468755572,16.136843788451177
2021-02-15 13:00:00,1011.4752568582522,12.63082415103851,9.457176691443419,5.209816876676728,57.502109768591,18.173696518252797,8.734765536397116,6.553988711350163,4.915224468757636,3.924154356026101,1206.6572541479961,2.3242078972199205,2.1413810910165805,257.8430331286811,0.0,1,0.0,0.0,0.0,14.862766147017343,14.451649310656345
2021-02-15 14:00:00,1010.6833163029607,11.815461111631672,9.052425044686334,5.073180821879722,55.56246151297998,17.165193877827978,8.256379333997797,5.9485458944553065,4.244484537279333,3.230419638845037,1208.0504389987416,1.7890855627095033,2.8025332662228104,242.34635364501776,0.0,0,0.0,0.0,0.0,12.795266756256572,12.525648954317637
2021-02-15 15:00:00,1012.0676172026937,9.992565430193723,7.556655126644586,5.144826861140287,55.70842050421873,16.377212766415468,7.149939997276492,6.138672401931169,4.138093249231483,3.0991749399286976,1207.6099717529803,1.4756343991553624,3.688170957629393,279.5381350928565,0.9691073332854526,0,0.0,0.0,0.0,12.352084499304652,11.681711223875972
2021-02-15 16:00:00,1012.2296651870063,9.872558975603223,7.626209285060394,5.438303276959232,58.161757950356275,14.149385338866567,7.1265655202048395,5.634297420801212,3.8071790859510624,2.8603884162783753,1206.9713782001468,1.8999408886224307,3.8892817800461263,244.36245261989046,0.1420388825589195,0,0.0,0.0,0.0,10.171067247201217,10.069664906750594
2021-02-15 17:00:00,1011.2430898402168,6.747592174313555,7.543305601519378,5.527913579983058,61.44764888617343,14.181876352009212,6.899092969629346,5.717513198635225,3.574398646683115,2.854826884265345,1206.626853837521,1.7259558253456992,4.620611324837838,260.38543655050466,0.0,1,0.0,0.0,0.0,9.997827300253402,9.166478270070915
2021-02-15 18:00:00,1011.5089783103775,6.644819596519702,7.107594155527561,6.644822674340997,60.26093652663058,13.914652926890565,6.854274873113867,5.214262568874529,3.650063117863386,3.0207373341902986,1207.5208043400564,2.9330823829487223,4.740825030095,238.77812785488507,0.0,0,0.0,0.0,0.0,9.480564791227591,8.361682600013513
2021-02-15 19:00:00,1011.607774196153,7.058310055765462,8.065855455954287,7.053989381714349,61.777642308606744,14.394316480079553,7.138354161810475,4.440565143419789,3.919098878564764,2.680083504227496,1208.3466318049072,3.600016164738307,6.239008248621435,259.2833513253765,0.8230492792239216,0,0.0,0.0,0.0,10.409305323424956,9.006883647474295
2021-02-15 20:00:00,1011.4040794531236,7.728641264697336,8.480308152065893,8.338388192079325,62.60279570863416,15.423427576503576,8.196522174015499,3.9118117405804007,3.573508111821629,3.1787024779060595,1208.835272443194,3.387307600159739,7.130708116975328,254.53176818959398,0.0,0,0.0,0.0,0.0,11.291111238190805,9.765573567453636
2021-02-15 21:00:00,1010.8787865181104,8.72013122567313,10.328265108700407,8.862464387456328,63.60396638926127,15.092633405549533,8.102985829535289,3.848979748641752,3.747499648184969,3.1718021123604094,1206.7748696437968,5.095683100433565,7.529202257299016,268.6459000421853,0.0,0,0.0,0.0,0.0,12.217733197517822,10.669968914633575
2021-02-15 22:00:00,1010.7554824625847,9.066127146028085,11.209220477820535,9.366545627792034,65.79344531017405,17.284898974352664,9.272621348570759,3.4701730600608762,4.046417090868876,3.865238427262811,1208.915894241502,4.676389826641436,7.311703692298911,250.9216153469543,0.0,0,0.0,0.0,0.0,13.249253785558762,11.52410374169325
2021-02-15 23:00:00,1010.5836972740531,12.625158007573816,11.595714732342927,11.157710833670984,68.31295908719046,18.96284761688186,9.940557825890743,3.8330587311374553,4.810657026293563,3.753183322751176,1209.3643860345214,3.3838614094416473,7.720729593003355,263.8908587913952,0.0,1,0.0,0.0,0.0,14.739004428789805,13.359611231071549
2021-02-16 00:00:00,1009.1832035989,15.258550641789729,13.558363359383554,12.159553988856702,73.43619999247946,19.906811468021456,10.037215946075005,3.2658862605750905,5.225873524625633,3.9806162860741163,1210.0581026078314,3.2397017456659887,7.428899274860658,239.04082662686835,0.0,0,29.230206347159204,0.0,62.67252072807388,16.806102855070975,15.792073074626089
2021-02-16 01:00:00,1010.5167713804441,16.725297068965897,15.48760546926969,12.723073893024498,71.47846532623905,21.484190774168464,11.544346975331345,3.3072985192648177,5.28082118098697,4.425525799546204,1211.286059145397,3.3436119912405955,8.4267815447204,242.71254751267196,0.0,0,82.55722200285955,176.1921037957772,246.45097820570817,18.02817406216676,17.287011300809986
2021-02-16 02:00:00,1008.7687468678496,20.35476682847032,15.577365737042411,13.047282476383252,73.98750982836052,23.20922468449242,11.420852645122872,2.9733783114654684,5.32279729011212,4.53257075242255,1209.9671295427834,4.231218889703019,6.658493942690325,238.66443447031332,0.0,0,133.66530151498432,268.80482765615375,318.69171197181254,18.81268034250932,18.885094472968056
2021-02-16 03:00:00,1009.117080194249,20.666217318393485,16.6463037744653,12.86013879393029,74.00949616466333,24.415049226064177,12.751713193940494,2.964066502343871,5.925708823795204,4.489473512753492,1208.9673205297036,3.445460855276205,4.929004690691812,241.52442505125322,0.0038887018558699804,0,241.99213609512742,341.3833798123899,406.9812794860467,19.5066308432779,19.923747859835657
2021-02-16 04:00:00,1010.6971990224522,22.831923568904436,17.148468279247997,12.525476518347611,78.93326213294637,25.48732872639022,12.641415000372032,3.0238590894737976,6.4086089412380645,4.991126249687111,1208.1271395700812,3.367229911455806,3.5866162834712165,235.1067530389941,0.0,0,256.14406041117564,535.0943751822272,570.6429376047249,21.112400461794643,21.475353767061918
2021-02-16 05:00:00,1010.2304032516865,22.910400899223443,16.478040777114387,12.655220997027131,81.86477979256715,26.07619522093496,12.997619977823978,3.3419226221466607,6.435544111637021,5.107852269733025,1210.6733063056581,2.1694807506889098,3.5055125768196844,233.10836645731786,0.8181585505924475,0,305.2490832487494,544.6556805752098,631.3000710739499,21.092272818408684,21.807752451186737
2021-02-16 06:00:00,1010.6543847258159,23.57848511692528,17.032036420234732,11.957405803867864,83.85559740971186,25.509013847192175,12.422487753673181,3.33027414356605,6.536069549351073,4.881536507890038,1209.1309126405226,1.7694223110990805,3.002521307951124,222.6683060328971,0.0,0,287.7420845765971,625.2487709428101,741.5874170399537,21.468682998550484,22.21239121324513
2021-02-16 07:00:00,1009.1557886379887,22.922875698066086,15.53457207371352,10.724846705511336,82.30702915375984,26.290688206586918,12.73470956703817,3.256444345066716,6.3442198557784915,5.14450395358799,1210.853132324707,1.0959951780538155,3.4395225481562752,220.42260920538698,0.0,0,291.59331308456876,571.4906438444696,722.1729522410707,21.357585435051963,22.082042953086493
2021-02-16 08:00:00,1008.3624767995917,22.886352472608056,15.085115773871017,10.422520331004613,84.13908962332499,25.779544003801792,12.619063832427488,4.038927608244205,6.501855930618621,4.625808439619456,1211.3426391058454,1.8945918835425275,2.4701794978241445,198.3829721791221,0.0,0,243.7822624437727,509.62274913011106,554.6640734972082,20.78303355033777,21.62983960306459
2021-02-16 09:00:00,1009.0056204143435,20.69601179458509,14.870664322085974,8.588448523289014,83.5510923433292,24.335682133964454,11.334807705351556,3.941436900202731,6.129298532130753,4.778990770392766,1208.3328086399722,1.7760828916217148,4.221690929647439,204.59351027701413,0.0,0,218.57723346294844,426.3535960326115,457.24950890284083,19.39828434091311,20.245926424085347
2021-02-16 10:00:00,1009.1958952305076,19.347284495662127,13.287079336466386,7.675009674063915,85.54492475372508,22.25292234672515,10.71107497004015,4.224855688573319,5.867292694472756,4.648719198408931,1210.335368566097,2.0470400121665535,2.6027743759106627,209.97391348781153,1.145576714612453,1,166.07656190327234,254.4602667975847,276.0494456372447,19.780983510954336,19.809812999675895
2021-02-16 11:00:00,1009.0964242716158,17.326985414375105,11.656804486439688,7.604202846473127,85.4996032256056,21.49554141761501,10.367128584348743,4.0868025842163105,5.4200417042591,4.329982089550657,1210.95188067323,3.364399234203023,3.0099396042954885,170.1725317459371,0.0,0,67.74972802026525,122.27330355760816,187.8922577479027,16.209904294627663,16.959781604719694
2021-02-16 12:00:00,1009.8618594111306,14.798200179311166,10.745629477316015,6.478008411495543,85.11652877450298,20.097202938470502,9.595839337073732,5.126879918232238,5.104873632722223,3.91778610542268,1210.5296044882318,2.9368271985676815,4.891907193659662,184.8900795496899,0.0,0,0.0,0.0,0.0,16.12652697488335,15.974514041914068
2021-02-16 13:00:00,1008.5903527168872,13.21293526242732,9.306404487764729,5.363861317342142,85.14718030516144,17.874785610491628,7.689649080675859,5.367498883266201,4.703485769982452,3.672311065487393,1207.2394248280616,4.110116908347167,5.009993047294859,179.79533835956926,0.0,0,0.0,0.0,0.0,13.778712973807517,13.790191626788015
2021-02-16 14:00:00,1009.0882747377152,12.56407037233851,8.338307996860191,5.236544472049154,85.39273196112336,16.819930968211594,8.819904616487184,5.70402541797173,4.0643850743728684,3.2431871125044536,1208.2818025316321,3.041586562021207,5.27898813618566,180.72000956136216,0.057209367625385865,0,0.0,0.0,0.0,12.101722019585054,12.383991094199759
2021-02-16 15:00:00,1007.9458974586818,9.153867891040871,7.905963003942329,5.062343317497248,83.2698881179782,15.052674619101488,7.710944930744919,5.919435065777841,4.013952447295216,3.1536351664606586,1207.6298847361334,5.469889141351234,6.222394843565008,166.55494572470033,0.16656047122303652,1,0.0,0.0,0.0,11.707543135373037,11.197603409834816
2021-02-16 16:00:00,1009.0301268035129,8.365422194721772,6.76078726929202,4.053579435083187,82.50538747261051,15.107493689786596,7.434475807356822,6.17053165134652,3.8592635287126473,2.972386796777029,1209.1837267929914,4.093614848038185,6.360426842761277,153.64154795553367,0.0,0,0.0,0.0,0.0,10.258579915285857,9.619583681508088
2021-02-16 17:00:00,1008.6084012768387,8.15303865529605,7.023815976080669,5.202880730801125,85.31502413171161,14.287422699716604,6.948310744813789,6.458172800871863,3.7821395538053637,2.660839012872814,1208.8000323029398,4.633842090552886,6.977722971011795,150.49127101584463,0.21612834278378235,0,0.0,0.0,0.0,9.594187127697737,9.04958526965092
2021-02-16 18:00:00,1007.9451167084306,7.798177296660996,7.067183457068683,6.192834515767702,86.0276952554909,13.177108417592878,6.31765886305538,6.824682981794325,3.5832214296567426,2.8535398401018193,1205.3922780658088,4.558969480893038,6.2356741769174855,132.64962165438692,0.0,0,0.0,0.0,0.0,11.103860949681033,9.834816692268276
2021-02-16 19:00:00,1008.2984100885109,7.280794882090941,6.9757086629690095,6.908149067527375,76.72268753806291,14.380177473056529,7.584132186903838,7.007208796178478,3.3580611568200776,2.8931795394691986,1207.4706279932418,3.5869455274048083,5.854267732773058,130.23420436833928,0.036141205970182166,0,0.0,0.0,0.0,9.071755386590691,8.4329785469763
2021-02-16 20:00:00,1008.2849321145749,6.4034246776542405,8.141844294803596,8.120090370604338,74.98105759124803,14.775593103598148,7.525641123468384,6.923409188349491,3.5386984284085226,2.927527532742445,1208.232168085115,3.854141231352936,5.680147712074365,115.21996282805742,0.0,0,0.0,0.0,0.0,10.982382650632438,9.282404992106663
2021-02-16 21:00:00,1008.1644782339738,9.704837723561456,10.45130038519299,9.510198196071071,73.82594582986016,16.01556645425785,8.559978801112706,7.1897874988633514,3.8523102119695753,3.6356812698334933,1207.2190438030896,3.4355015882905975,5.811393256588306,138.3017526485182,0.5376768036295902,0,0.0,0.0,0.0,12.316155132234757,10.776416211879353
2021-02-16 22:00:00,1009.7491708613281,9.446368018963813,11.083660465980358,9.962966660558058,73.67570884646075,16.804233783122246,8.958537767397123,6.953820669820919,4.287892781627296,3.3718595226631307,1206.8375729830884,2.198801563153735,5.492556085739678,123.2180177399901,1.6107391693398943,0,0.0,0.0,0.0,14.378550673849055,12.444448067584604
2021-02-16 23:00:00,1008.2080357426928,13.958403700838705,11.5291624589863,10.627305320014354,73.74945390537528,18.046346029013367,9.909935576724772,6.778539957947085,4.5873242120847015,3.6335702968023726,1205.9282102237798,1.8137259953165505,3.8326388306141705,105.3067118536345,0.0,0,0.0,0.0,0.0,14.794375346506206,13.783181335957973
2021-02-17 00:00:00,1008.0496005303823,15.118631709834906,12.707423845382323,11.99936502700241,71.1825058840969,19.614577686770815,10.286009439821314,6.771733922550381,4.775253586873747,3.915521378158397,1204.81891158185,1.8968203868226419,3.4483836874476017,113.43153732387138,0.0,0,11.699278609307786,0.0,0.0,18.195609646481824,16.790784270473626
2021-02-17 01:00:00,1006.527940559571,17.7703241747307,14.607467438302608,12.362285626874419,68.38616939026002,21.283829162341032,11.682434777032435,6.260211602539193,5.162284560790798,4.116395009507766,1205.4293345262597,1.6620029472414648,2.8838348801389158,119.08885413701145,0.0,0,80.37376679965587,140.88212766156548,167.31235942671066,18.579217657186007,17.857906394469516
